price,bedrooms,bathrooms,sqft_living,sqft_lot,floors,view,condition,sqft_basement,yr_built,yr_renovated,city,country
400000.0,4.0,3.5,2370,3692,2.5,0,3,0,2013,1923,Renton,USA
1049000.0,4.0,3.75,4740,126759,2.0,0,4,0,1991,0,Issaquah,USA
132500.0,3.0,1.0,1080,10500,1.0,0,3,0,1967,2011,Auburn,USA
820000.0,3.0,1.75,2160,6272,1.0,0,4,770,1960,2001,Seattle,USA
687500.0,4.0,2.75,3190,10970,2.0,0,3,0,1994,0,Sammamish,USA
838000.0,4.0,2.5,3310,42998,2.0,0,3,0,2001,0,Redmond,USA
509900.0,3.0,2.5,1790,2700,2.0,0,3,0,2010,0,Issaquah,USA
450000.0,2.0,1.0,1380,4390,1.0,0,4,500,1931,0,Seattle,USA
218000.0,3.0,1.0,1020,7874,1.0,0,3,0,1956,2001,Seattle,USA
2199900.0,4.0,1.5,1120,5427,1.0,0,3,0,1969,2014,Covington,USA
315368.7,3.0,2.5,3080,12476,2.0,0,3,0,1990,2009,Maple Valley,USA
325000.0,3.0,2.0,1350,11805,1.0,0,3,0,1986,0,Duvall,USA
410000.0,4.0,2.0,1580,9581,1.0,0,3,0,1953,0,Kirkland,USA
1300000.0,4.0,3.5,4380,74052,1.0,0,3,0,2001,0,Redmond,USA
290000.0,3.0,1.5,1950,15954,1.0,0,4,0,1959,0,Federal Way,USA
180000.0,3.0,1.0,1000,18513,1.0,0,3,0,1940,1996,Seattle,USA
680000.0,3.0,2.25,2270,23900,1.0,0,3,450,1975,0,Shoreline,USA
800000.0,3.0,2.25,2380,11824,1.0,0,4,930,1972,0,Mercer Island,USA
930000.0,3.0,2.5,3290,6830,2.0,0,3,0,2000,0,Redmond,USA
569000.0,3.0,3.25,2220,8227,1.5,0,5,450,1929,0,Seattle,USA
823000.0,6.0,1.75,2920,5000,2.5,0,4,140,1908,0,Seattle,USA
328000.0,3.0,1.75,1440,45302,2.0,0,3,0,1977,2004,Duvall,USA
725000.0,4.0,3.25,3940,27591,2.0,3,3,500,2000,0,Renton,USA
800000.0,2.0,2.25,1730,31491,2.0,2,4,0,1947,1988,Vashon,USA
415000.0,3.0,2.25,1970,2377,2.0,0,3,290,2008,0,Seattle,USA
585000.0,4.0,1.75,2470,131790,2.0,2,3,0,1937,1999,Vashon,USA
289000.0,3.0,2.0,1680,8424,1.0,0,3,0,1993,0,Enumclaw,USA
557500.0,3.0,2.25,1820,9670,2.0,0,3,0,1984,0,Redmond,USA
791000.0,3.0,2.25,2430,5500,2.0,0,3,620,1989,0,Kirkland,USA
246000.0,3.0,1.75,1390,7399,1.0,0,4,0,1975,0,Kent,USA
496752.0,2.0,1.0,1980,5000,1.0,0,4,890,1923,0,Seattle,USA
780000.0,4.0,1.75,2480,9195,1.0,0,3,1090,1950,2005,Bellevue,USA
329950.0,2.0,1.0,1140,5250,1.5,0,4,0,1949,1985,Seattle,USA
300000.0,2.0,1.0,1010,11919,1.0,0,3,0,1947,2012,Shoreline,USA
325000.0,2.0,1.0,800,7260,1.0,0,3,0,1953,0,Seattle,USA
460000.0,2.0,1.5,1090,4000,1.0,0,3,120,1951,1994,Seattle,USA
475580.0,3.0,1.75,1520,11085,1.0,0,3,0,1983,2009,Sammamish,USA
362000.0,3.0,2.25,1640,14374,1.0,0,4,500,1963,0,Burien,USA
525000.0,5.0,2.75,2880,8364,2.0,0,3,0,2006,0,Renton,USA
378000.0,5.0,2.5,2760,8015,1.0,0,4,1160,1960,2001,Seattle,USA
690000.0,3.0,2.0,1760,6428,1.0,0,4,780,1942,1982,Seattle,USA
415000.0,3.0,2.25,1950,8868,1.0,0,3,600,1964,2000,Shoreline,USA
371000.0,3.0,1.5,1420,4500,1.0,0,3,0,1959,1989,Seattle,USA
160797.0,3.0,1.5,1270,2356,2.0,0,3,0,2012,1912,Seattle,USA
259000.0,4.0,1.5,1490,7560,2.0,0,3,0,1966,1963,Des Moines,USA
632500.0,5.0,2.5,2640,7096,2.0,0,3,0,2003,0,Redmond,USA
755000.0,4.0,2.5,2660,10452,2.0,0,3,0,1993,0,Redmond,USA
260000.0,3.0,1.75,1050,5850,1.0,0,3,0,1980,0,Burien,USA
435000.0,4.0,2.25,2140,6355,2.0,0,3,0,2002,0,Snoqualmie,USA
385200.0,4.0,1.0,1550,7740,1.5,0,3,0,1954,2005,Seattle,USA
700000.0,4.0,3.25,2780,7875,2.0,0,3,0,2006,0,Seattle,USA
380000.0,5.0,3.5,2420,4670,2.0,0,3,0,2013,1923,Seattle,USA
510000.0,3.0,1.75,1750,7020,2.0,0,3,0,1934,1978,Black Diamond,USA
880000.0,3.0,2.0,2130,35169,1.0,0,4,0,1989,0,Woodinville,USA
580000.0,4.0,2.5,2840,6268,2.0,0,3,0,1998,2006,Kenmore,USA
1070000.0,3.0,3.0,2940,4622,2.0,0,4,710,1988,0,Seattle,USA
670000.0,3.0,2.5,3310,5300,2.0,2,3,870,2008,0,Seattle,USA
702500.0,3.0,1.5,2360,6750,2.0,0,5,430,1926,0,Seattle,USA
243000.0,2.0,1.5,1068,1758,2.0,0,3,0,1990,2009,Kenmore,USA
150000.0,3.0,0.75,490,38500,1.5,0,4,0,1959,0,Skykomish,USA
550000.0,4.0,1.0,1660,34848,1.0,0,1,730,1933,0,Redmond,USA
555000.0,3.0,2.5,1940,3211,2.0,0,3,0,2009,0,Issaquah,USA
206000.0,3.0,1.0,1060,9600,1.0,0,4,0,1962,0,Federal Way,USA
358000.0,3.0,1.5,1810,100188,1.0,0,5,0,1969,0,Enumclaw,USA
471001.0,3.0,1.75,1800,6000,1.0,0,5,900,1905,0,Seattle,USA
605500.0,3.0,2.5,2830,6536,2.0,0,3,0,1989,0,Woodinville,USA
350000.0,2.0,1.0,910,4500,1.5,0,4,0,1906,1990,Seattle,USA
229800.0,2.0,1.75,1110,1773,2.0,0,3,0,2014,0,Seattle,USA
915000.0,3.0,3.25,2660,4000,2.0,0,3,490,2003,0,Seattle,USA
815000.0,4.0,2.75,3488,9614,2.0,0,3,0,1998,2006,Redmond,USA
776000.0,4.0,2.5,3040,6425,2.0,0,3,0,2008,0,Redmond,USA
1200000.0,5.0,2.75,2910,9480,1.5,0,3,0,1939,1969,Seattle,USA
440000.0,3.0,1.5,2120,6290,1.0,0,4,900,1949,1985,Seattle,USA
457000.0,3.0,2.5,1220,1330,2.0,0,3,210,2008,0,Seattle,USA
256500.0,2.0,1.0,1120,9912,1.0,0,4,0,1980,0,Vashon,USA
519000.0,3.0,2.75,2020,10744,1.0,0,5,750,1954,0,Normandy Park,USA
559000.0,3.0,1.5,2070,5386,1.0,0,4,930,1948,0,Seattle,USA
549000.0,4.0,2.25,2740,88426,2.0,0,3,0,1991,0,Issaquah,USA
690408.62069,4.0,2.5,3210,14910,2.0,0,3,0,1995,0,Sammamish,USA
440000.0,2.0,1.0,800,4850,1.0,0,4,0,1944,0,Seattle,USA
310000.0,3.0,2.0,1350,11150,1.0,0,3,240,1995,0,North Bend,USA
595000.0,4.0,2.5,1990,2175,2.0,0,3,310,2005,0,Seattle,USA
373000.0,5.0,2.5,3001,5710,2.0,0,3,0,2006,0,Kent,USA
579000.0,2.0,2.0,1870,6275,1.0,0,3,0,2003,0,Redmond,USA
345000.0,2.0,1.0,1080,4000,1.0,0,3,0,1940,1996,Seattle,USA
660000.0,3.0,1.75,1320,5750,1.5,0,5,0,1918,0,Seattle,USA
486445.833333,3.0,1.75,1880,10032,1.0,0,4,0,1984,0,Bellevue,USA
357562.0,2.0,1.75,1210,1032,2.0,0,3,0,2014,0,Issaquah,USA
555000.0,5.0,3.0,3640,6930,2.0,0,3,0,2004,2003,Maple Valley,USA
782000.0,4.0,3.5,3910,8095,2.0,0,3,780,2007,0,Issaquah,USA
538250.0,3.0,2.25,2590,15229,2.0,3,3,0,1984,0,Des Moines,USA
235000.0,2.0,1.0,720,4840,1.0,0,4,0,1947,1988,Seattle,USA
295000.0,4.0,2.0,980,10640,1.0,0,5,0,1978,0,North Bend,USA
394475.0,2.0,1.0,830,4000,1.0,0,3,0,1955,2005,Seattle,USA
762500.0,4.0,2.75,2610,8760,1.0,0,4,850,1978,2000,Mercer Island,USA
1054690.0,4.0,3.5,3390,3979,2.0,0,3,780,2014,0,Seattle,USA
500000.0,3.0,1.5,1190,4750,1.0,0,3,220,1940,1996,Seattle,USA
480000.0,4.0,2.25,3250,34293,2.0,0,4,0,1983,0,Kent,USA
473000.0,2.0,1.0,900,5100,1.0,0,4,0,1909,1989,Seattle,USA
611000.0,3.0,2.5,2134,1984,2.5,0,3,0,2008,0,Issaquah,USA
580135.0,4.0,2.5,3150,5886,2.0,0,3,0,2014,0,Renton,USA
2147500.0,3.0,3.5,4660,5500,2.0,4,5,1620,1909,1988,Seattle,USA
124740.0,3.0,1.0,1340,15600,1.0,0,4,0,1978,2000,Kent,USA
280000.0,1.0,0.75,420,6720,1.0,0,3,0,1922,2008,Seattle,USA
600000.0,5.0,2.25,3000,13899,2.0,0,4,0,1975,0,Redmond,USA
324950.0,3.0,1.5,1460,8710,1.0,0,3,0,1955,2005,Burien,USA
544000.0,3.0,1.5,1790,8203,1.5,1,3,0,1910,2006,Seattle,USA
285000.0,2.0,1.0,1010,7200,1.0,0,3,0,1975,0,Lake Forest Park,USA
225000.0,3.0,1.0,1040,6535,1.0,0,3,0,1947,2012,Seattle,USA
1370000.0,2.0,2.25,2460,16940,1.5,4,4,530,1936,0,Seattle,USA
350000.0,3.0,1.5,980,7790,1.0,0,5,0,1969,0,Kirkland,USA
418800.0,4.0,2.25,2100,9984,1.0,0,4,810,1973,0,Kenmore,USA
350000.0,3.0,2.5,2680,7836,2.0,0,3,0,1990,2009,Auburn,USA
425000.0,2.0,1.0,910,4635,1.0,0,4,0,1905,0,Seattle,USA
200000.0,4.0,1.0,1350,11507,1.0,0,3,0,1966,1963,Renton,USA
275000.0,3.0,2.5,1600,7000,2.0,0,4,0,1993,0,Maple Valley,USA
262000.0,5.0,1.0,1870,7800,1.0,0,3,290,1962,2003,Seattle,USA
585000.0,4.0,2.5,2430,4747,2.0,0,3,0,2008,0,Issaquah,USA
850000.0,5.0,2.0,2310,13430,1.5,0,4,0,1966,0,Bellevue,USA
427500.0,2.0,2.0,1090,934,3.0,0,3,0,2008,0,Seattle,USA
1095000.0,0.0,0.0,3064,4764,3.5,2,3,0,1990,2009,Seattle,USA
472000.0,3.0,2.5,1180,1262,3.0,0,3,0,2010,0,Seattle,USA
1212500.0,4.0,3.5,4560,16643,1.0,3,3,2330,1995,0,Bellevue,USA
2180000.0,6.0,2.75,4710,11000,2.0,3,3,1020,1931,0,Seattle,USA
718500.0,3.0,1.5,1200,6240,1.0,0,3,170,1952,2008,Seattle,USA
382500.0,3.0,1.75,1040,9000,1.0,0,4,0,1967,0,Issaquah,USA
483500.0,4.0,2.5,2740,45732,2.0,0,3,0,1995,0,Woodinville,USA
355000.0,3.0,2.5,2110,4038,2.0,0,4,0,1989,0,Kent,USA
560000.0,3.0,1.5,2000,7350,1.0,0,3,0,1953,0,Seattle,USA
575000.0,4.0,2.5,2400,6137,2.0,0,3,0,1990,2009,Sammamish,USA
432500.0,3.0,2.5,2240,6396,2.0,0,3,0,2002,0,Snoqualmie,USA
765000.0,5.0,3.0,2870,5700,1.0,0,3,920,1964,2000,Seattle,USA
237481.25,3.0,2.0,2120,7560,1.0,0,3,0,1991,0,Renton,USA
620000.0,3.0,2.0,2460,41343,1.0,0,4,0,1988,0,Issaquah,USA
258000.0,3.0,1.75,1620,7540,1.0,0,3,310,1988,2000,Maple Valley,USA
350000.0,4.0,2.25,2220,6953,2.0,0,4,0,1999,0,Maple Valley,USA
360000.0,2.0,1.0,1420,81892,1.0,0,3,240,1956,2001,Renton,USA
428000.0,2.0,2.0,1350,3900,1.0,0,3,0,2003,0,Redmond,USA
536500.0,4.0,1.75,2000,4000,1.5,0,5,550,1926,0,Seattle,USA
752000.0,4.0,2.5,2940,10382,2.0,0,4,0,1991,0,Newcastle,USA
336500.0,3.0,1.0,1480,7284,1.0,0,3,510,1963,2008,Shoreline,USA
362300.0,3.0,2.5,2430,15264,2.0,0,3,0,1997,0,Kent,USA
485000.0,3.0,2.0,1610,4160,1.0,0,4,600,1917,0,Seattle,USA
625000.0,3.0,2.5,2440,4800,2.0,0,3,0,2014,0,Seattle,USA
312900.0,4.0,2.5,1630,4473,2.0,0,3,0,2003,0,Maple Valley,USA
300000.0,4.0,1.0,1370,8499,1.0,0,3,0,1949,1998,Shoreline,USA
372500.0,4.0,1.75,1590,10523,2.0,0,4,0,1922,0,Shoreline,USA
197000.0,3.0,1.75,1690,7735,1.0,0,4,630,1976,1992,Auburn,USA
100000.0,4.0,1.0,1120,2685,1.0,0,3,260,1939,1969,Renton,USA
849000.0,4.0,2.0,2160,6300,1.5,1,4,0,1928,0,Seattle,USA
1000000.0,5.0,4.25,3920,16258,2.0,0,3,1020,1990,2009,Bellevue,USA
484000.0,2.0,1.75,1660,6000,1.0,0,3,500,1942,1999,Seattle,USA
861990.0,5.0,2.75,3595,5639,2.0,0,3,0,2014,0,Redmond,USA
525000.0,4.0,2.75,2360,4924,2.0,0,3,0,2008,0,Kenmore,USA
310000.0,3.0,2.5,2540,4775,2.0,0,3,0,2006,0,Kent,USA
642000.0,3.0,2.5,2670,10082,1.0,0,3,0,1987,2000,Sammamish,USA
253500.0,3.0,1.0,1640,12384,1.0,0,4,550,1954,1979,Federal Way,USA
200000.0,3.0,2.25,1230,7420,1.5,0,5,0,1913,0,Auburn,USA
286800.0,3.0,2.5,1413,3600,2.0,0,3,0,2011,0,Kent,USA
426090.0,3.0,2.5,2340,5957,2.0,0,3,0,1995,0,Kenmore,USA
1157200.0,4.0,4.25,5860,52889,2.0,0,4,950,1996,0,Woodinville,USA
499000.0,4.0,2.5,2910,6479,2.0,0,3,0,2006,0,Snoqualmie,USA
684680.0,4.0,2.25,2370,9360,2.0,0,4,0,1979,0,Redmond,USA
735000.0,4.0,1.75,2460,5100,1.5,0,5,1010,1909,1988,Seattle,USA
515000.0,4.0,2.5,3200,6473,2.0,0,3,0,2005,0,Renton,USA
359000.0,3.0,1.5,1360,885,3.0,0,3,0,2008,0,Seattle,USA
315000.0,2.0,1.0,790,6969,1.0,0,3,0,1955,1984,Redmond,USA
201500.0,3.0,1.0,1160,8320,1.0,0,4,0,1959,0,Kent,USA
675000.0,3.0,2.5,2540,7680,2.0,1,4,0,1940,2001,Seattle,USA
613000.0,5.0,2.5,2070,12000,1.0,0,4,730,1967,0,Bellevue,USA
465000.0,3.0,1.0,910,4500,1.0,0,3,0,1948,1994,Seattle,USA
254600.0,3.0,2.0,1470,20000,1.0,0,4,0,1968,0,Auburn,USA
395000.0,4.0,1.75,1540,5120,1.0,0,5,770,1943,0,Seattle,USA
465000.0,2.0,2.0,1494,19271,2.0,4,3,0,1943,1997,Vashon,USA
675000.0,3.0,3.5,2300,5611,1.0,0,3,0,2004,2003,Redmond,USA
297000.0,5.0,2.5,1970,8605,2.0,0,4,0,1994,0,Enumclaw,USA
384000.0,3.0,2.5,1700,4000,2.0,0,3,0,2003,0,Snoqualmie,USA
415000.0,4.0,2.5,2550,4500,2.0,0,3,0,2009,0,Renton,USA
723243.75,4.0,2.75,3010,7215,2.0,0,3,0,2014,0,Kirkland,USA
592105.714286,3.0,2.5,2650,40705,2.0,0,3,0,1994,0,Redmond,USA
565000.0,4.0,2.5,2240,14667,2.0,0,4,0,1989,0,Newcastle,USA
195000.0,2.0,1.0,1190,27007,1.0,0,4,0,1910,0,Issaquah,USA
460000.0,2.0,1.0,890,2100,1.0,0,4,130,1919,1985,Seattle,USA
606000.0,4.0,2.5,2110,13850,2.0,0,3,0,1987,2000,Issaquah,USA
713250.0,3.0,2.0,2050,9000,1.0,0,4,0,1951,1999,Mercer Island,USA
396500.0,3.0,1.75,2390,7149,1.0,0,3,1040,1955,2005,Seattle,USA
530000.0,3.0,2.5,1790,3078,2.0,0,3,0,2010,0,Issaquah,USA
415000.0,3.0,2.5,2480,8342,2.0,0,3,0,1986,0,Renton,USA
370000.0,2.0,1.0,860,6050,1.0,0,3,0,1952,2008,Seattle,USA
454000.0,3.0,1.0,1970,22144,1.0,0,4,0,1970,0,Snoqualmie,USA
495000.0,3.0,2.0,1769,9300,1.0,0,4,0,1955,2009,Normandy Park,USA
300000.0,4.0,2.5,2303,3826,2.0,0,3,0,2006,0,Auburn,USA
285000.0,5.0,2.5,2270,6300,2.0,0,3,0,1995,0,Auburn,USA
405000.0,2.0,1.75,1710,4234,2.0,0,3,380,1920,1979,Seattle,USA
546000.0,3.0,1.75,2000,5000,1.0,0,4,890,1921,0,Seattle,USA
700000.0,3.0,2.5,2490,23891,2.0,0,3,0,1993,0,Redmond,USA
600000.0,3.0,1.75,1650,5100,1.0,0,5,610,1908,0,Seattle,USA
500000.0,4.0,1.0,1720,4011,1.5,0,4,0,1904,0,Seattle,USA
455500.0,3.0,2.0,1460,10311,1.0,0,4,0,1975,0,Redmond,USA
176400.0,2.0,1.0,910,9612,1.0,0,4,0,1981,0,Renton,USA
403950.0,2.0,1.0,710,1136,2.0,0,4,0,1943,0,Seattle,USA
364000.0,4.0,1.75,2010,8625,1.0,0,4,670,1957,2001,Shoreline,USA
436000.0,2.0,1.0,790,6600,1.0,0,3,0,1949,1998,Seattle,USA
1325000.0,5.0,2.25,3200,20158,1.0,0,3,1600,1965,1993,Clyde Hill,USA
342500.0,2.0,1.75,1210,7507,1.0,0,3,0,1982,0,Kirkland,USA
183000.0,3.0,1.75,1330,9200,1.0,0,4,0,1973,0,Auburn,USA
427874.0,3.0,3.0,2340,5002,2.0,0,3,0,2013,1923,North Bend,USA
498000.0,2.0,2.0,1140,8282,1.0,0,3,0,1924,2009,Kirkland,USA
550000.0,4.0,1.5,2750,128502,1.0,0,2,1250,1958,0,Renton,USA
245000.0,4.0,2.0,1580,8000,1.0,0,3,540,1967,2011,Federal Way,USA
683500.0,3.0,1.5,1820,5756,1.5,0,3,180,1946,0,Seattle,USA
725000.0,3.0,2.5,3580,54450,1.5,0,3,0,1990,2009,Maple Valley,USA
660000.0,3.0,2.5,2450,4332,2.0,0,3,0,2010,0,Redmond,USA
770000.0,3.0,2.25,2910,10204,2.0,0,3,0,1990,2009,Redmond,USA
866000.0,4.0,3.25,3990,9786,2.0,0,3,0,2004,2003,Redmond,USA
475000.0,3.0,2.25,2280,5750,1.0,1,4,1130,1985,0,Seattle,USA
335000.0,4.0,2.0,1480,3132,1.0,0,5,740,1910,0,Seattle,USA
689000.0,3.0,1.75,2200,9840,1.0,0,5,700,1978,0,Bellevue,USA
1600000.0,3.0,2.5,3160,12824,1.0,2,4,1340,1966,0,Bellevue,USA
482000.0,5.0,2.25,2230,9600,1.0,0,3,910,1978,0,Woodinville,USA
970000.0,5.0,2.75,3500,5040,2.0,2,3,550,1927,2007,Seattle,USA
650000.0,5.0,2.75,2550,5040,1.5,0,5,0,1902,0,Seattle,USA
594950.0,4.0,2.5,2720,10006,2.0,0,3,0,1989,0,Sammamish,USA
399895.0,4.0,2.5,2701,4500,2.0,0,3,0,2014,0,Auburn,USA
134000.0,2.0,1.5,980,5000,2.0,0,3,0,1922,2003,Skykomish,USA
525000.0,3.0,1.75,1600,6120,1.5,0,3,0,1924,2011,Seattle,USA
320000.0,3.0,1.75,2220,11646,1.0,0,3,950,1950,2005,Kenmore,USA
367500.0,3.0,1.5,1410,9647,1.0,0,3,0,1961,2004,Shoreline,USA
695000.0,4.0,3.0,3150,9130,2.0,0,3,0,2001,0,Sammamish,USA
299950.0,4.0,1.75,1560,31299,1.0,0,4,0,1965,0,Auburn,USA
453246.0,3.0,2.5,2010,2287,2.0,0,3,620,2014,0,Issaquah,USA
665000.0,3.0,2.75,1800,9550,1.0,0,4,480,1966,0,Bellevue,USA
1216000.0,4.0,2.5,3190,8684,1.0,3,5,1510,1967,0,Bellevue,USA
1550000.0,3.0,2.5,4460,26027,2.0,0,3,0,1992,0,Kirkland,USA
330000.0,3.0,2.25,1860,11227,2.0,0,3,0,1995,0,Maple Valley,USA
395000.0,4.0,1.0,1980,10350,1.0,0,4,550,1968,0,Issaquah,USA
450000.0,4.0,2.5,2520,8515,2.0,0,3,0,1999,0,Duvall,USA
809950.0,4.0,2.0,2230,9900,1.5,0,5,0,1959,0,Bellevue,USA
365000.0,3.0,1.0,1090,6435,1.0,0,4,0,1955,2009,Seattle,USA
1027000.0,3.0,2.5,2430,10500,2.0,1,3,0,1989,0,Bellevue,USA
363750.0,3.0,1.75,1726,197326,2.0,0,4,0,1982,2011,Vashon,USA
490000.0,3.0,1.0,1910,8190,1.0,0,4,900,1946,1989,Seattle,USA
492000.0,4.0,3.75,2810,10840,2.0,2,4,740,1994,0,North Bend,USA
210000.0,3.0,2.0,1440,7210,1.0,0,3,0,1983,2009,Auburn,USA
450000.0,3.0,1.75,1180,4080,1.0,0,4,420,1928,0,Seattle,USA
585000.0,5.0,1.75,2000,3750,2.0,0,4,0,1921,0,Seattle,USA
441000.0,3.0,2.75,1910,7280,1.0,0,3,750,1979,2014,Kirkland,USA
1030000.0,3.0,4.0,3880,13095,2.0,3,3,180,2009,0,Kirkland,USA
268971.875,4.0,2.5,1954,4805,2.0,0,3,0,2005,0,Kent,USA
198000.0,4.0,1.75,2080,7200,1.0,0,4,1030,1966,0,Auburn,USA
239950.0,3.0,1.0,1900,33888,1.5,0,4,0,1942,1982,Auburn,USA
305000.0,3.0,1.5,1210,5240,1.0,0,4,600,1983,0,Seattle,USA
839900.0,4.0,3.5,3810,13592,1.0,1,3,1250,2013,1923,Renton,USA
332000.0,3.0,2.5,1530,9406,1.0,0,3,260,1993,0,Renton,USA
695000.0,4.0,2.5,2961,12146,2.0,0,3,0,1998,2006,Sammamish,USA
545000.0,2.0,2.0,2930,14057,1.0,2,4,1250,1980,0,Vashon,USA
315000.0,2.0,1.0,1740,3622,1.0,0,4,790,1924,0,Seattle,USA
270000.0,4.0,2.5,1810,6509,2.0,0,3,0,1994,0,Kent,USA
284000.0,4.0,1.75,1880,8800,1.0,0,3,750,1960,2012,Seattle,USA
511000.0,3.0,2.5,1820,4883,2.0,0,3,0,2005,0,Kenmore,USA
820000.0,4.0,2.5,3170,8523,2.0,0,3,0,2008,0,Kirkland,USA
385000.0,3.0,1.0,1220,4800,1.0,0,3,0,1901,0,Seattle,USA
319950.0,4.0,1.75,2310,8045,1.0,0,4,660,1976,1992,Renton,USA
810000.0,4.0,2.5,2810,10613,2.0,0,3,0,1989,0,Bellevue,USA
249000.0,2.0,1.5,1090,2686,2.0,0,3,0,1982,0,Kirkland,USA
140000.0,3.0,1.0,1060,7473,1.0,0,3,0,1959,1989,Des Moines,USA
308166.666667,3.0,1.75,1510,6360,1.0,0,4,0,1954,1979,Seattle,USA
370000.0,2.0,1.0,860,5040,1.0,0,3,0,1956,2001,Seattle,USA
402000.0,2.0,1.0,620,2475,1.0,0,5,0,1911,1984,Seattle,USA
212500.0,2.0,2.0,1030,21712,1.0,0,4,0,1938,0,Seattle,USA
881000.0,5.0,3.0,2510,4125,1.5,3,5,920,1925,0,Seattle,USA
854000.0,4.0,2.75,3150,38865,1.0,0,3,670,1986,0,Redmond,USA
810000.0,4.0,1.75,2000,3988,1.0,4,4,1000,1958,1972,Seattle,USA
657000.0,4.0,2.5,2180,3375,1.5,0,4,760,1926,1993,Seattle,USA
1126000.0,5.0,3.5,3880,13885,2.0,3,4,1340,1979,0,Bellevue,USA
379900.0,5.0,3.5,2800,7350,2.0,0,3,0,1995,0,Seattle,USA
250000.0,4.0,2.0,2120,8701,1.5,0,4,0,1960,2001,Des Moines,USA
500000.0,2.0,1.0,1010,3885,1.5,0,4,0,1906,1990,Seattle,USA
625000.0,4.0,3.25,2730,54014,1.0,0,3,1170,2007,0,Renton,USA
385000.0,3.0,3.25,1630,1677,3.0,0,3,0,2007,0,Seattle,USA
575000.0,2.0,1.0,1490,6000,1.0,0,3,400,1946,0,Seattle,USA
600000.0,4.0,3.25,4690,14930,2.0,2,3,1010,1995,0,Lake Forest Park,USA
766950.0,3.0,2.5,3030,30007,1.5,0,4,0,1992,0,Woodinville,USA
718500.0,3.0,2.0,2910,6600,2.0,0,4,990,1900,1988,Seattle,USA
530000.0,4.0,2.75,2280,2850,1.5,0,4,740,1930,0,Seattle,USA
282508.888889,3.0,1.0,1180,5002,1.5,0,3,0,1946,0,Shoreline,USA
345000.0,3.0,1.75,1990,5650,1.0,1,3,670,1963,2008,Seattle,USA
342500.0,3.0,2.0,2080,11375,1.0,0,3,0,2002,0,Enumclaw,USA
305000.0,4.0,1.75,2200,8100,1.5,0,5,800,1942,0,Seattle,USA
270000.0,2.0,1.0,2060,8398,1.0,0,3,800,1962,2003,Seattle,USA
650000.0,4.0,2.5,3350,46748,2.0,0,3,0,2004,2003,Black Diamond,USA
244000.0,4.0,1.0,1450,8960,1.0,0,3,0,1943,2002,Seattle,USA
359000.0,5.0,1.75,1940,6654,1.5,0,4,0,1953,1983,Burien,USA
260000.0,3.0,1.75,1440,12888,1.0,2,3,350,1958,2004,Tukwila,USA
618250.0,4.0,3.25,2520,3360,1.5,0,4,970,1931,0,Seattle,USA
740000.0,5.0,3.75,3990,18897,2.0,0,3,900,1937,2010,Seattle,USA
950000.0,4.0,1.75,2500,92347,1.0,0,4,1000,1970,0,Mercer Island,USA
700000.0,4.0,3.5,4490,5099,2.0,0,3,1100,2006,0,Snoqualmie,USA
425000.0,3.0,1.5,1400,1022,3.0,0,3,0,2007,0,Seattle,USA
436500.0,4.0,2.5,2290,11173,2.0,0,4,0,1988,0,Renton,USA
241000.0,3.0,2.0,1770,7000,1.0,0,3,0,1986,0,Auburn,USA
239950.0,5.0,1.0,1460,6032,2.0,0,4,0,1941,1998,Tukwila,USA
640000.0,3.0,1.75,2340,4206,1.0,0,5,1170,1917,0,Seattle,USA
850000.0,3.0,2.5,2650,2387,2.0,0,3,820,1920,1979,Seattle,USA
405500.0,2.0,2.75,1350,1252,2.0,0,3,230,2006,0,Seattle,USA
418000.0,4.0,1.5,1550,9176,1.0,0,3,550,1956,2001,Bellevue,USA
799000.0,3.0,2.5,2860,4442,2.0,0,3,0,2000,0,Seattle,USA
1080000.0,4.0,3.5,3990,5267,2.0,0,3,0,2008,0,Bellevue,USA
250000.0,4.0,1.5,2500,6300,1.0,0,4,1000,1961,2001,Kent,USA
225000.0,4.0,1.5,1950,12559,1.5,0,3,0,1939,1969,SeaTac,USA
535000.0,3.0,2.5,2210,7620,2.0,0,3,0,1994,0,Redmond,USA
1901000.0,3.0,2.5,2660,13367,2.0,2,3,0,1992,0,Yarrow Point,USA
320000.0,3.0,2.25,998,844,2.0,0,3,200,2007,0,Seattle,USA
341000.0,4.0,1.75,1920,7665,1.0,0,4,420,1975,0,Renton,USA
913888.0,5.0,2.25,2370,15512,2.0,0,4,0,1981,0,Bellevue,USA
710000.0,2.0,1.5,1640,4080,1.5,0,5,100,1916,0,Seattle,USA
350000.0,3.0,1.75,1680,250470,1.0,0,4,610,1940,2001,Duvall,USA
345000.0,4.0,2.5,2040,5523,2.0,0,3,0,1999,0,Burien,USA
675000.0,4.0,2.5,2810,11120,2.0,0,3,0,1982,0,Sammamish,USA
475000.0,2.0,1.0,1490,3825,1.0,0,3,630,1929,0,Seattle,USA
322500.0,4.0,2.5,1820,6753,2.0,0,3,0,1994,0,Maple Valley,USA
571000.0,4.0,2.0,2750,7807,1.5,0,5,500,1916,0,Seattle,USA
430000.0,3.0,1.0,1150,3000,1.0,0,5,0,1906,0,Seattle,USA
325000.0,3.0,1.75,1780,13095,1.0,0,4,0,1983,0,Kent,USA
1440000.0,3.0,3.5,3870,3819,2.0,0,3,1110,2002,0,Seattle,USA
