price,bedrooms,bathrooms,sqft_living,sqft_lot,floors,view,condition,sqft_basement,yr_built,yr_renovated,city,country
,3.0,1.0,,,1.0,0,3,,1956,2001,Seattle,USA
,4.0,2.5,,,1.0,0,4,,1983,0,Kent,USA
,4.0,2.25,,,2.0,0,3,,1979,2014,Medina,USA
,3.0,2.0,,,1.0,0,3,,1986,0,Duvall,USA
,4.0,2.0,,,1.0,0,3,,1953,0,Kirkland,USA
,4.0,3.5,,,1.0,0,3,,2001,0,Redmond,USA
,3.0,1.75,,,1.5,4,4,,1928,0,Mercer Island,USA
,3.0,1.0,,,1.0,0,3,,1940,1996,Seattle,USA
,3.0,2.25,,,1.0,0,3,,1975,0,Shoreline,USA
,4.0,2.5,,,1.0,0,3,,1997,0,Redmond,USA
,3.0,1.75,,,1.0,0,4,,1940,2001,Seattle,USA
,4.0,2.5,,,2.0,0,3,,2003,0,Renton,USA
,6.0,1.75,,,2.5,0,4,,1908,0,Seattle,USA
,3.0,1.75,,,2.0,0,3,,1977,2004,Duvall,USA
,4.0,3.25,,,2.0,3,3,,2000,0,Renton,USA
,2.0,2.25,,,2.0,2,4,,1947,1988,Vashon,USA
,3.0,2.25,,,2.0,0,3,,2008,0,Seattle,USA
,4.0,1.75,,,2.0,2,3,,1937,1999,Vashon,USA
,3.0,2.0,,,1.0,0,3,,1993,0,Enumclaw,USA
,5.0,2.5,,,1.5,0,5,,1918,0,Seattle,USA
,3.0,2.25,,,2.0,0,3,,1989,0,Kirkland,USA
,3.0,1.75,,,1.0,0,4,,1975,0,Kent,USA
,2.0,1.0,,,1.0,0,4,,1923,0,Seattle,USA
,4.0,1.75,,,1.0,0,3,,1950,2005,Bellevue,USA
,2.0,1.0,,,1.5,0,4,,1949,1985,Seattle,USA
,4.0,2.5,,,1.0,0,5,,1972,0,Kirkland,USA
,4.0,2.5,,,2.0,0,3,,2004,2003,Renton,USA
,3.0,2.25,,,2.0,0,3,,2006,0,Seattle,USA
,2.0,1.5,,,1.0,0,3,,1951,1994,Seattle,USA
,3.0,2.25,,,1.0,0,4,,1963,0,Burien,USA
,5.0,2.75,,,2.0,0,3,,2006,0,Renton,USA
,5.0,2.5,,,1.0,0,4,,1960,2001,Seattle,USA
,3.0,2.0,,,1.0,0,4,,1942,1982,Seattle,USA
,3.0,2.25,,,1.0,0,3,,1964,2000,Shoreline,USA
,3.0,1.5,,,1.0,0,3,,1959,1989,Seattle,USA
,4.0,2.5,,,2.0,4,5,,1948,1985,Seattle,USA
,4.0,1.5,,,2.0,0,3,,1966,1963,Des Moines,USA
,5.0,2.5,,,2.0,0,3,,2003,0,Redmond,USA
,4.0,2.5,,,2.0,0,3,,1993,0,Redmond,USA
,3.0,1.75,,,1.0,0,3,,1980,0,Burien,USA
,4.0,2.25,,,2.0,0,3,,2002,0,Snoqualmie,USA
,4.0,1.0,,,1.5,0,3,,1954,2005,Seattle,USA
,4.0,3.25,,,2.0,0,3,,2006,0,Seattle,USA
,5.0,3.5,,,2.0,0,3,,2013,1923,Seattle,USA
,3.0,2.5,,,2.0,0,3,,1993,0,Bothell,USA
,3.0,2.0,,,1.0,0,4,,1989,0,Woodinville,USA
,4.0,2.5,,,2.0,0,3,,1998,2006,Kenmore,USA
,3.0,3.0,,,2.0,0,4,,1988,0,Seattle,USA
,3.0,2.5,,,2.0,0,3,,1990,2009,Issaquah,USA
,3.0,1.5,,,2.0,0,5,,1926,0,Seattle,USA
,4.0,2.5,,,2.0,0,3,,2004,2003,Black Diamond,USA
,4.0,2.5,,,2.0,0,3,,1997,0,Redmond,USA
,4.0,1.0,,,1.0,0,1,,1933,0,Redmond,USA
,3.0,2.5,,,2.0,0,3,,2009,0,Issaquah,USA
,3.0,1.0,,,1.0,0,4,,1962,0,Federal Way,USA
,3.0,2.5,,,2.0,0,3,,2007,0,Seattle,USA
,3.0,2.25,,,2.0,0,4,,1963,0,Enumclaw,USA
,3.0,2.5,,,2.0,0,3,,1989,0,Woodinville,USA
,2.0,1.0,,,1.5,0,4,,1906,1990,Seattle,USA
,2.0,1.75,,,1.0,0,4,,1945,0,Seattle,USA
,3.0,3.25,,,2.0,0,3,,2003,0,Seattle,USA
,4.0,2.75,,,2.0,0,3,,1998,2006,Redmond,USA
,4.0,2.5,,,2.0,0,3,,2008,0,Redmond,USA
,3.0,1.75,,,1.0,0,4,,1964,0,Redmond,USA
,5.0,2.75,,,1.5,0,3,,1939,1969,Seattle,USA
,3.0,1.75,,,1.0,0,5,,1969,0,Covington,USA
,3.0,1.75,,,1.0,0,4,,1984,0,Federal Way,USA
,2.0,1.0,,,1.0,0,4,,1980,0,Vashon,USA
,3.0,2.75,,,1.0,0,5,,1954,0,Normandy Park,USA
,3.0,1.5,,,1.0,0,4,,1948,0,Seattle,USA
,4.0,2.25,,,2.0,0,3,,1991,0,Issaquah,USA
,2.0,1.0,,,1.0,0,4,,1919,1985,Seattle,USA
,2.0,1.0,,,1.0,0,4,,1944,0,Seattle,USA
,3.0,2.0,,,1.0,0,3,,1995,0,North Bend,USA
,4.0,2.5,,,2.0,0,3,,2005,0,Seattle,USA
,5.0,2.5,,,2.0,0,3,,2006,0,Kent,USA
,2.0,2.0,,,1.0,0,3,,2003,0,Redmond,USA
,2.0,1.0,,,1.0,0,3,,1940,1996,Seattle,USA
,3.0,1.75,,,1.5,0,5,,1918,0,Seattle,USA
,3.0,1.75,,,1.0,0,4,,1984,0,Bellevue,USA
,4.0,3.5,,,2.0,0,3,,1989,0,Bellevue,USA
,5.0,2.75,,,2.0,0,3,,1998,2006,Auburn,USA
,4.0,3.5,,,2.0,0,3,,2007,0,Issaquah,USA
,3.0,1.75,,,1.0,0,4,,1968,0,Federal Way,USA
,2.0,1.0,,,1.0,0,4,,1947,1988,Seattle,USA
,4.0,2.0,,,1.0,0,5,,1978,0,North Bend,USA
,2.0,1.0,,,1.0,0,3,,1955,2005,Seattle,USA
,4.0,2.0,,,1.0,0,4,,1976,1992,Redmond,USA
,4.0,4.25,,,2.0,1,3,,2014,0,Mercer Island,USA
,3.0,1.0,,,1.0,0,4,,1932,1958,Seattle,USA
,4.0,2.25,,,2.0,0,4,,1983,0,Kent,USA
,2.0,1.0,,,1.0,0,4,,1909,1989,Seattle,USA
,3.0,2.5,,,2.5,0,3,,2008,0,Issaquah,USA
,4.0,2.5,,,2.0,0,3,,2014,0,Renton,USA
,4.0,2.5,,,1.0,0,3,,1964,2000,Bellevue,USA
,3.0,1.0,,,1.0,0,4,,1978,2000,Kent,USA
,4.0,2.5,,,2.0,0,3,,1990,2009,Renton,USA
,4.0,2.25,,,1.0,0,4,,1973,0,Kenmore,USA
,4.0,1.75,,,1.0,0,3,,1960,2012,Issaquah,USA
,3.0,1.5,,,1.5,1,3,,1910,2006,Seattle,USA
,3.0,2.0,,,1.0,0,5,,1928,1970,Seattle,USA
,3.0,1.0,,,1.0,0,3,,1947,2012,Seattle,USA
,2.0,2.25,,,1.5,4,4,,1936,0,Seattle,USA
,3.0,1.5,,,1.0,0,5,,1969,0,Kirkland,USA
,3.0,2.5,,,3.0,0,3,,2007,0,Seattle,USA
,3.0,2.5,,,2.0,0,3,,1990,2009,Auburn,USA
,2.0,1.0,,,1.0,0,4,,1905,0,Seattle,USA
,4.0,1.0,,,1.0,0,3,,1966,1963,Renton,USA
,3.0,2.5,,,2.0,0,4,,1993,0,Maple Valley,USA
,3.0,2.5,,,2.0,0,4,,1991,0,Issaquah,USA
,4.0,2.5,,,2.0,0,3,,2008,0,Issaquah,USA
,3.0,1.0,,,1.0,0,3,,1953,0,Duvall,USA
,3.0,2.5,,,2.5,0,3,,2012,1912,Renton,USA
,3.0,2.5,,,3.0,0,3,,2010,0,Seattle,USA
,4.0,3.5,,,1.0,3,3,,1995,0,Bellevue,USA
,3.0,2.0,,,2.0,3,5,,1929,0,Seattle,USA
,3.0,1.0,,,1.0,0,3,,1958,2004,Renton,USA
,3.0,1.0,,,1.0,0,4,,1968,0,Seattle,USA
,4.0,2.5,,,2.0,0,3,,1995,0,Woodinville,USA
,4.0,3.25,,,2.0,4,3,,2013,1923,Shoreline,USA
,3.0,1.5,,,1.0,0,3,,1953,0,Seattle,USA
,3.0,2.5,,,1.0,0,4,,1987,0,Bellevue,USA
,3.0,2.5,,,2.0,0,3,,2002,0,Snoqualmie,USA
,2.0,1.0,,,1.0,0,3,,1979,2014,Pacific,USA
,4.0,2.5,,,2.0,0,3,,2001,0,Kent,USA
,6.0,3.5,,,1.0,0,3,,1979,2014,Seattle,USA
,3.0,1.75,,,1.0,0,3,,1988,2000,Maple Valley,USA
,4.0,2.25,,,2.0,0,4,,1999,0,Maple Valley,USA
,2.0,1.0,,,1.0,0,3,,1956,2001,Renton,USA
,2.0,2.0,,,1.0,0,3,,2003,0,Redmond,USA
,4.0,1.75,,,1.5,0,5,,1926,0,Seattle,USA
,4.0,2.5,,,2.0,0,4,,1991,0,Newcastle,USA
,2.0,1.0,,,1.0,0,3,,1955,2005,Seattle,USA
,3.0,2.5,,,2.0,0,3,,1997,0,Kent,USA
,3.0,2.0,,,1.0,0,4,,1917,0,Seattle,USA
,3.0,2.5,,,2.0,0,3,,2014,0,Seattle,USA
,4.0,2.5,,,2.0,0,3,,2003,0,Maple Valley,USA
,3.0,1.5,,,1.0,0,4,,1966,0,Renton,USA
,4.0,1.75,,,2.0,0,4,,1922,0,Shoreline,USA
,3.0,1.75,,,1.0,0,4,,1976,1992,Auburn,USA
,4.0,1.0,,,1.0,0,3,,1939,1969,Renton,USA
,4.0,2.0,,,1.5,1,4,,1928,0,Seattle,USA
,5.0,4.25,,,2.0,0,3,,1990,2009,Bellevue,USA
,2.0,1.75,,,1.0,0,3,,1942,1999,Seattle,USA
,2.0,2.0,,,3.0,0,3,,2000,0,Seattle,USA
,4.0,2.75,,,2.0,0,3,,2008,0,Kenmore,USA
,2.0,1.0,,,1.0,0,3,,1947,2012,Shoreline,USA
,3.0,2.5,,,1.0,0,3,,1987,2000,Sammamish,USA
,3.0,1.75,,,1.0,0,3,,1998,2006,Enumclaw,USA
,3.0,2.25,,,1.5,0,5,,1913,0,Auburn,USA
,3.0,2.5,,,2.0,0,3,,2011,0,Kent,USA
,4.0,2.75,,,2.0,0,4,,1995,0,Kirkland,USA
,4.0,4.25,,,2.0,0,4,,1996,0,Woodinville,USA
,4.0,2.5,,,2.0,0,3,,2006,0,Snoqualmie,USA
,4.0,2.25,,,2.0,0,4,,1979,0,Redmond,USA
,4.0,1.75,,,1.5,0,5,,1909,1988,Seattle,USA
,4.0,2.5,,,2.0,0,3,,2005,0,Renton,USA
,3.0,1.5,,,3.0,0,3,,2008,0,Seattle,USA
,2.0,1.0,,,1.0,0,3,,1955,1984,Redmond,USA
,3.0,1.0,,,1.0,0,4,,1959,0,Kent,USA
,3.0,2.5,,,2.0,1,4,,1940,2001,Seattle,USA
,5.0,2.5,,,1.0,0,4,,1967,0,Bellevue,USA
,3.0,1.0,,,1.0,0,3,,1948,1994,Seattle,USA
,3.0,1.75,,,1.0,0,4,,1963,0,Kent,USA
,3.0,1.5,,,1.0,0,3,,1940,1996,Seattle,USA
,2.0,2.0,,,2.0,4,3,,1943,1997,Vashon,USA
,3.0,2.5,,,2.0,0,3,,2002,0,Snoqualmie,USA
,5.0,2.5,,,2.0,0,4,,1994,0,Enumclaw,USA
,3.0,2.5,,,2.0,0,3,,2003,0,Snoqualmie,USA
,4.0,2.5,,,2.0,0,3,,2009,0,Renton,USA
,3.0,2.5,,,1.5,0,3,,1930,2002,Seattle,USA
,2.0,1.0,,,1.0,0,3,,1950,2005,Seattle,USA
,4.0,2.5,,,2.0,0,4,,1989,0,Newcastle,USA
,3.0,1.5,,,1.0,0,4,,1968,0,Auburn,USA
,2.0,1.0,,,1.0,0,4,,1919,1985,Seattle,USA
,4.0,2.5,,,2.0,0,3,,1987,2000,Issaquah,USA
,3.0,2.0,,,1.0,0,4,,1951,1999,Mercer Island,USA
,3.0,1.75,,,1.0,0,3,,1955,2005,Seattle,USA
,4.0,2.5,,,2.0,0,3,,1998,2006,Sammamish,USA
,3.0,2.5,,,2.0,0,3,,1986,0,Renton,USA
,3.0,2.5,,,1.0,0,3,,1970,2014,Seattle,USA
,4.0,2.5,,,2.0,0,3,,2001,0,Renton,USA
,3.0,2.0,,,1.0,0,4,,1955,2009,Normandy Park,USA
,3.0,2.25,,,1.5,2,4,,1930,0,Seattle,USA
,4.0,2.5,,,2.0,0,3,,1989,0,Issaquah,USA
,2.0,1.75,,,2.0,0,3,,1920,1979,Seattle,USA
,3.0,1.75,,,1.0,0,4,,1921,0,Seattle,USA
,3.0,1.5,,,1.0,0,4,,1954,1979,Bellevue,USA
,3.0,1.75,,,1.0,0,5,,1908,0,Seattle,USA
,4.0,1.0,,,1.5,0,4,,1904,0,Seattle,USA
,4.0,3.5,,,2.0,0,3,,2008,0,Bellevue,USA
,4.0,2.75,,,1.5,0,4,,1928,0,Seattle,USA
,2.0,1.0,,,2.0,0,4,,1943,0,Seattle,USA
,4.0,1.75,,,1.0,0,4,,1957,2001,Shoreline,USA
,2.0,1.0,,,1.0,0,3,,1949,1998,Seattle,USA
,5.0,2.25,,,1.0,0,3,,1965,1993,Clyde Hill,USA
,3.0,2.0,,,1.0,0,4,,1952,0,Shoreline,USA
,3.0,1.75,,,1.0,0,4,,1973,0,Auburn,USA
,3.0,3.0,,,2.0,0,3,,2013,1923,North Bend,USA
,2.0,2.0,,,1.0,0,3,,1924,2009,Kirkland,USA
,4.0,2.5,,,1.0,0,4,,1977,0,Bellevue,USA
,4.0,2.0,,,1.0,0,3,,1967,2011,Federal Way,USA
,4.0,2.25,,,2.0,2,3,,1965,1993,Des Moines,USA
,3.0,2.5,,,3.0,0,3,,2004,2003,Seattle,USA
,3.0,2.5,,,2.0,0,3,,2010,0,Redmond,USA
,3.0,2.25,,,2.0,0,3,,1990,2009,Redmond,USA
,3.0,2.25,,,1.0,0,3,,1993,0,Seattle,USA
,3.0,2.25,,,1.0,1,4,,1985,0,Seattle,USA
,4.0,2.0,,,1.0,0,5,,1910,0,Seattle,USA
,4.0,2.5,,,2.0,0,3,,1993,0,Kent,USA
,3.0,2.5,,,1.0,2,4,,1966,0,Bellevue,USA
,5.0,2.25,,,1.0,0,3,,1978,0,Woodinville,USA
,4.0,1.75,,,1.0,0,3,,1960,2012,Seattle,USA
,5.0,2.75,,,1.5,0,5,,1902,0,Seattle,USA
,4.0,2.5,,,1.0,0,5,,1970,0,Kent,USA
,3.0,3.5,,,2.0,4,5,,1909,1988,Seattle,USA
,2.0,1.5,,,2.0,0,3,,1922,2003,Skykomish,USA
,3.0,1.75,,,1.5,0,3,,1924,2011,Seattle,USA
,4.0,2.5,,,2.0,0,3,,2003,0,Kent,USA
,3.0,1.5,,,1.0,0,3,,1961,2004,Shoreline,USA
,4.0,3.0,,,2.0,0,3,,2001,0,Sammamish,USA
,4.0,1.75,,,1.0,0,4,,1965,0,Auburn,USA
,3.0,2.5,,,2.0,0,3,,2014,0,Issaquah,USA
,3.0,2.75,,,1.0,0,4,,1966,0,Bellevue,USA
,4.0,2.5,,,1.0,3,5,,1967,0,Bellevue,USA
,3.0,2.5,,,2.0,0,3,,1992,0,Kirkland,USA
,3.0,2.25,,,2.0,0,3,,1995,0,Maple Valley,USA
,4.0,1.0,,,1.0,0,4,,1968,0,Issaquah,USA
,4.0,2.5,,,2.0,0,3,,1999,0,Duvall,USA
,4.0,2.0,,,1.5,0,5,,1959,0,Bellevue,USA
,3.0,1.0,,,1.0,0,4,,1955,2009,Seattle,USA
,3.0,2.5,,,2.0,1,3,,1989,0,Bellevue,USA
,3.0,1.75,,,2.0,0,4,,1982,2011,Vashon,USA
,3.0,1.0,,,1.0,0,4,,1946,1989,Seattle,USA
,4.0,3.75,,,2.0,2,4,,1994,0,North Bend,USA
,3.0,1.75,,,1.0,0,4,,1967,0,Bellevue,USA
,3.0,2.0,,,1.0,0,3,,1983,2009,Auburn,USA
,3.0,1.75,,,1.0,0,4,,1928,0,Seattle,USA
,5.0,1.75,,,2.0,0,4,,1921,0,Seattle,USA
,3.0,2.75,,,1.0,0,3,,1979,2014,Kirkland,USA
,3.0,4.0,,,2.0,3,3,,2009,0,Kirkland,USA
,4.0,2.0,,,1.5,0,3,,1922,2008,Seattle,USA
,3.0,2.25,,,1.0,0,4,,1959,0,Bellevue,USA
,3.0,1.0,,,1.5,0,4,,1942,1982,Auburn,USA
,3.0,1.5,,,1.0,0,4,,1983,0,Seattle,USA
,4.0,3.5,,,1.0,1,3,,2013,1923,Renton,USA
,3.0,2.5,,,1.0,0,3,,1993,0,Renton,USA
,4.0,2.5,,,2.0,0,3,,1998,2006,Sammamish,USA
,4.0,2.0,,,1.5,0,4,,1910,0,Seattle,USA
,2.0,1.0,,,1.0,0,4,,1924,0,Seattle,USA
,4.0,2.5,,,2.0,0,3,,1994,0,Kent,USA
,3.0,2.5,,,2.0,0,3,,2000,0,Seattle,USA
,3.0,2.5,,,2.0,0,3,,2005,0,Kenmore,USA
,4.0,2.5,,,2.0,0,3,,2008,0,Kirkland,USA
,3.0,1.0,,,1.0,0,3,,1901,0,Seattle,USA
,2.0,1.0,,,1.0,0,3,,1956,2001,Seattle,USA
,4.0,1.75,,,1.0,0,4,,1976,1992,Renton,USA
,4.0,2.5,,,2.0,0,3,,1989,0,Bellevue,USA
,3.0,2.5,,,2.0,0,4,,1990,0,Covington,USA
,3.0,2.5,,,2.0,0,3,,2003,0,Redmond,USA
,3.0,1.75,,,1.0,0,4,,1954,1979,Seattle,USA
,6.0,4.5,,,3.0,0,3,,1919,2004,Seattle,USA
,3.0,1.75,,,2.0,0,3,,1934,1978,Black Diamond,USA
,2.0,2.0,,,1.0,0,4,,1938,0,Seattle,USA
,3.0,1.5,,,1.5,0,3,,1946,0,Seattle,USA
,5.0,3.0,,,1.5,3,5,,1925,0,Seattle,USA
,4.0,2.75,,,1.0,0,3,,1986,0,Redmond,USA
,3.0,2.5,,,2.0,0,3,,2002,0,Renton,USA
,3.0,2.5,,,2.0,0,3,,1992,0,Kent,USA
,5.0,3.5,,,2.0,3,4,,1979,0,Bellevue,USA
,5.0,3.5,,,2.0,0,3,,1995,0,Seattle,USA
,4.0,2.0,,,1.5,0,4,,1960,2001,Des Moines,USA
,2.0,1.0,,,1.5,0,4,,1906,1990,Seattle,USA
,4.0,3.25,,,1.0,0,3,,2007,0,Renton,USA
,3.0,3.25,,,3.0,0,3,,2007,0,Seattle,USA
,2.0,1.0,,,1.0,0,3,,1946,0,Seattle,USA
,3.0,1.5,,,1.5,0,5,,1915,0,Seattle,USA
,3.0,2.5,,,1.5,0,4,,1992,0,Woodinville,USA
,3.0,2.0,,,2.0,0,4,,1900,1988,Seattle,USA
,4.0,2.75,,,1.5,0,4,,1930,0,Seattle,USA
,3.0,1.0,,,1.0,0,5,,1943,0,Renton,USA
,3.0,1.75,,,1.0,1,3,,1963,2008,Seattle,USA
,3.0,2.0,,,1.0,0,3,,2002,0,Enumclaw,USA
,4.0,1.75,,,1.5,0,5,,1942,0,Seattle,USA
,3.0,1.5,,,1.0,0,4,,1952,0,Seattle,USA
,4.0,3.0,,,1.0,0,5,,1948,1985,Seattle,USA
,4.0,1.0,,,1.0,0,3,,1943,2002,Seattle,USA
,3.0,2.0,,,1.0,0,4,,1983,0,Woodinville,USA
,4.0,2.25,,,2.0,0,4,,1937,0,Seattle,USA
,3.0,1.75,,,1.0,2,3,,1958,2004,Tukwila,USA
,4.0,3.25,,,1.5,0,4,,1931,0,Seattle,USA
,5.0,3.75,,,2.0,0,3,,1937,2010,Seattle,USA
,4.0,1.75,,,1.0,0,4,,1970,0,Mercer Island,USA
,4.0,3.5,,,2.0,0,3,,2006,0,Snoqualmie,USA
,3.0,2.0,,,1.5,0,3,,1998,2006,Auburn,USA
,4.0,3.25,,,1.0,0,3,,2006,0,Issaquah,USA
,4.0,2.5,,,2.0,0,3,,2014,0,Auburn,USA
,5.0,1.0,,,2.0,0,4,,1941,1998,Tukwila,USA
,3.0,1.75,,,1.0,0,5,,1917,0,Seattle,USA
,3.0,2.75,,,2.0,1,3,,1967,2010,Seattle,USA
,3.0,2.25,,,2.0,3,3,,1984,0,Des Moines,USA
,4.0,1.5,,,1.0,0,3,,1956,2001,Bellevue,USA
,3.0,2.5,,,2.0,0,3,,2000,0,Seattle,USA
,4.0,2.25,,,1.0,0,3,,1959,1989,Seattle,USA
,4.0,1.5,,,1.0,0,4,,1961,2001,Kent,USA
,4.0,1.5,,,1.5,0,3,,1939,1969,SeaTac,USA
,3.0,2.5,,,2.0,0,3,,1994,0,Redmond,USA
,3.0,2.5,,,2.0,2,3,,1992,0,Yarrow Point,USA
,3.0,2.25,,,2.0,0,3,,2007,0,Seattle,USA
,4.0,1.75,,,1.0,0,4,,1975,0,Renton,USA
,2.0,1.0,,,1.0,0,4,,1927,0,Seattle,USA
,3.0,2.5,,,1.5,3,4,,1974,0,Vashon,USA
,3.0,1.0,,,1.0,0,3,,1925,2002,Seattle,USA
,3.0,1.75,,,1.0,0,4,,1940,2001,Duvall,USA
,3.0,1.0,,,1.0,0,4,,1967,0,Auburn,USA
,4.0,2.5,,,2.0,0,3,,1982,0,Sammamish,USA
,5.0,2.5,,,2.0,0,3,,2006,0,Redmond,USA
,2.0,1.0,,,1.0,0,3,,1929,0,Seattle,USA
,4.0,2.5,,,2.0,0,3,,1994,0,Maple Valley,USA
,4.0,2.0,,,1.5,0,5,,1916,0,Seattle,USA
,3.0,1.0,,,1.0,0,5,,1906,0,Seattle,USA
,3.0,1.75,,,1.0,0,4,,1983,0,Kent,USA
,3.0,3.5,,,2.0,0,3,,2002,0,Seattle,USA
,3.0,1.0,,,1.0,0,4,,1912,1989,Seattle,USA
,4.0,2.5,,,2.0,0,3,,1993,0,Kent,USA
,4.0,2.75,,,2.0,0,3,,1906,2014,Seattle,USA
,2.0,1.75,,,1.0,0,4,,1972,0,Auburn,USA
,3.0,2.5,,,2.0,0,3,,1988,2000,Woodinville,USA
,5.0,1.0,,,1.0,0,5,,1955,0,Des Moines,USA
,4.0,3.5,,,2.0,0,3,,2007,0,Bellevue,USA
,4.0,2.5,,,2.0,0,3,,1989,0,Issaquah,USA
,4.0,2.25,,,1.0,0,4,,1967,0,Mercer Island,USA
,4.0,2.75,,,1.0,0,5,,1974,0,Normandy Park,USA
,5.0,3.5,,,2.0,0,3,,2006,0,Issaquah,USA
,3.0,2.5,,,2.0,2,3,,2005,0,Federal Way,USA
,4.0,2.5,,,2.0,0,3,,2003,0,Renton,USA
,4.0,3.5,,,2.0,3,5,,1937,0,Seattle,USA
,3.0,1.0,,,2.0,0,3,,1910,2006,Seattle,USA
,2.0,2.5,,,1.0,3,3,,2007,0,Enumclaw,USA
,4.0,2.5,,,2.0,0,3,,2009,0,Maple Valley,USA
,2.0,1.5,,,2.0,0,3,,1981,2013,Renton,USA
,4.0,2.5,,,1.0,1,4,,1958,1972,Burien,USA
,4.0,1.75,,,1.5,0,4,,1968,0,Renton,USA
,3.0,1.0,,,1.0,0,3,,1967,2011,Federal Way,USA
,4.0,3.25,,,1.0,1,3,,2007,0,Kirkland,USA
,3.0,2.25,,,2.0,0,3,,2005,0,Issaquah,USA
,3.0,1.0,,,1.5,0,4,,1908,0,Seattle,USA
,4.0,1.75,,,1.0,0,5,,1947,0,Seattle,USA
,4.0,3.5,,,2.0,3,3,,1990,2009,Mercer Island,USA
,3.0,2.0,,,1.5,0,5,,1940,0,Seattle,USA
,5.0,2.5,,,2.0,0,3,,1995,0,Auburn,USA
,3.0,1.75,,,1.0,0,3,,1983,2009,Redmond,USA
,4.0,2.5,,,2.0,0,3,,2001,0,Redmond,USA
,4.0,2.0,,,1.0,0,4,,1951,1999,Mercer Island,USA
,4.0,1.5,,,1.0,0,3,,1965,1993,Bellevue,USA
,3.0,1.0,,,1.0,0,4,,1950,1983,Seattle,USA
,3.0,2.25,,,2.0,0,3,,1985,0,Kent,USA
,3.0,1.75,,,1.5,0,4,,1925,1968,Seattle,USA
,2.0,2.75,,,2.0,0,3,,2006,0,Seattle,USA
,4.0,2.5,,,1.0,0,4,,1960,2001,Issaquah,USA
,4.0,2.5,,,2.0,0,3,,2002,0,Sammamish,USA
,5.0,3.5,,,2.0,3,3,,1995,0,Bellevue,USA
,4.0,4.0,,,2.0,3,3,,2004,2003,Issaquah,USA
,3.0,1.5,,,1.0,0,3,,1976,0,Duvall,USA
,4.0,1.0,,,1.5,0,3,,1965,1993,Shoreline,USA
,4.0,2.25,,,1.5,0,3,,1962,2003,Bellevue,USA
,3.0,2.5,,,2.0,2,3,,1978,0,Bellevue,USA
,4.0,2.5,,,2.0,2,3,,1990,2009,Sammamish,USA
,4.0,2.5,,,2.0,0,3,,1993,0,Redmond,USA
,3.0,1.0,,,1.0,0,3,,1910,2006,Seattle,USA
,5.0,2.5,,,2.5,0,3,,1984,0,Woodinville,USA
,3.0,2.5,,,2.0,0,3,,1994,0,Auburn,USA
,3.0,2.5,,,2.0,0,3,,2014,0,Snoqualmie,USA
,5.0,1.75,,,1.0,0,5,,1960,0,Issaquah,USA
,4.0,2.75,,,1.0,0,4,,1979,0,Kenmore,USA
,5.0,3.25,,,2.0,0,3,,1975,0,Issaquah,USA
,3.0,2.5,,,2.0,0,3,,1988,2000,Bellevue,USA
,3.0,1.75,,,1.0,0,4,,1961,2001,Mercer Island,USA
,3.0,2.25,,,2.0,0,4,,1989,0,North Bend,USA
,4.0,1.75,,,2.0,0,4,,1906,1990,Seattle,USA
,3.0,2.25,,,2.0,0,3,,2004,2003,Issaquah,USA
,3.0,2.25,,,2.0,0,4,,1985,0,Issaquah,USA
,4.0,2.0,,,1.0,0,4,,1923,0,Seattle,USA
,4.0,1.75,,,2.0,0,4,,1978,2000,Sammamish,USA
,2.0,1.0,,,1.0,0,2,,1942,0,Burien,USA
,3.0,2.0,,,3.0,0,3,,2013,1923,Seattle,USA
,3.0,1.0,,,1.5,0,4,,1910,0,Seattle,USA
,3.0,2.5,,,2.0,0,3,,2004,2003,Seattle,USA
,4.0,2.5,,,2.0,0,3,,2014,0,Issaquah,USA
,3.0,2.5,,,2.0,0,3,,2003,0,Bothell,USA
,4.0,2.75,,,2.0,0,3,,2014,0,Renton,USA
,3.0,2.5,,,2.0,0,3,,1988,2000,Issaquah,USA
,3.0,1.0,,,1.0,0,3,,1960,2012,Seattle,USA
,4.0,3.5,,,2.0,0,3,,2004,2003,Renton,USA
,3.0,3.25,,,2.0,2,3,,2008,0,Seattle,USA
,4.0,3.0,,,1.5,3,3,,1913,2014,Seattle,USA
,3.0,2.25,,,2.0,0,3,,2005,0,Issaquah,USA
,3.0,1.0,,,1.0,0,3,,1947,2012,Seattle,USA
,4.0,3.5,,,1.0,2,4,,1977,0,Mercer Island,USA
,3.0,2.75,,,1.0,0,4,,1976,1992,Bellevue,USA
,3.0,2.5,,,2.0,0,3,,2009,0,Seattle,USA
,3.0,2.75,,,1.0,0,3,,1957,2000,Bellevue,USA
,3.0,1.75,,,1.0,0,3,,1984,0,Sammamish,USA
,3.0,2.5,,,2.0,0,3,,1994,0,Renton,USA
,3.0,1.75,,,1.0,0,4,,1910,0,Seattle,USA
,3.0,1.75,,,1.0,0,3,,1948,1994,Seattle,USA
,3.0,2.5,,,2.0,0,3,,1993,0,Newcastle,USA
,2.0,2.5,,,1.0,2,3,,2011,0,Redmond,USA
,4.0,2.75,,,1.0,0,3,,1917,2014,Seattle,USA
,4.0,1.75,,,1.0,0,5,,1979,0,North Bend,USA
,3.0,2.25,,,1.0,0,4,,1981,0,Seattle,USA
,4.0,2.0,,,1.0,0,5,,1956,0,Bellevue,USA
,3.0,2.0,,,1.0,2,5,,1957,0,Normandy Park,USA
